TEXTURE;creatura;creatura.ktx2;
TEXTURE;pawn_blue;Pawn_Blue.ktx2;
TEXTURE;warrior_blue;Warrior_Blue.ktx2;
TEXTURE;gui;gui.ktx2;
TEXTURE;terrain;test_terrain.ktx2;

JSON;pawn_sprites;Pawn_Blue.json;
JSON;warrior_sprites;Warrior_Blue.json;

MSDF_FONT;bubblegum;BubblegumSans.png;BubblegumSans.bin;

SHADER;gui_component;gui.vert.spv;gui_component.frag.spv;
SHADER;gui_text;gui.vert.spv;gui_text.frag.spv;
SHADER;world_terrain;world_terrain.vert.spv;world_terrain.frag.spv;
SHADER;world_actors;world_actors.vert.spv;world_actors.frag.spv;
SHADER;world_debug;world_debug.vert.spv;world_debug.frag.spv;
